image_name,class_label,gt_crop,gt_disease,agent,pred_crop,pred_disease,reasoning,confidence,crop_correct,disease_correct,both_correct,parse_failed,reasoning_quality,plausibility
Mn_013.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf in the image appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a vibrant green color with no yellowing or browning.",0.9,1,0,0,0,,
HLB_026.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows a yellowish-green discoloration, which is a characteristic symptom of iron deficiency. The veins remain green, indicating that the nutrient deficiency is localized to the leaf surface.",0.8,1,0,0,0,,
Fe_081.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or damage. The green color and texture suggest proper foliage.",0.9,1,0,0,0,,
Healthy_044.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears healthy with no visible signs of disease such as spots, discoloration, or lesions. The green color and smooth surface suggest it is not affected by any of the listed diseases.",0.95,1,1,1,0,,
Red_scale_019.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Red Scale Sequelae,"The leaf shows characteristic red spots and lesions, which are typical of Red Scale Sequelae. The spots are irregularly shaped and have a reddish-brown coloration, indicating the aftermath of the Red Scale infestation.",0.8,1,0,0,0,,
Healthy_028.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears healthy with no visible signs of disease, such as spots, discoloration, or lesions. The green color and smooth texture suggest a normal condition.",0.9,1,1,1,0,,
Zn_026.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or lesions. The green color and the structure of the leaf are consistent with a healthy citrus leaf.",0.9,1,0,0,0,,
Citrus_leafminer_030.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Leaf Miner,"The leaf shows signs of damage consistent with leaf miner activity, such as irregular holes and webbing. The presence of webbing and the pattern of damage suggests that a leaf miner is present.",0.8,1,1,1,0,,
Red_scale_003.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows a white, powdery substance covering the surface, which is characteristic of Greasy Spot. The leaf also has small, raised spots, which are consistent with this disease. The overall condition of the leaf suggests it is affected by Greasy Spot.",0.8,1,0,0,0,,
Zn_021.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or unusual growth patterns. The green color and the absence of any noticeable symptoms suggest that the leaf is in good condition.",0.9,1,0,0,0,,
Zn_023.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as discoloration, spots, or lesions. The green coloration and the absence of any abnormalities suggest that the leaf is in good health.",0.9,1,0,0,0,,
Zn_034.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf shows no signs of discoloration, browning, or other symptoms typically associated with diseases. The green and yellow pattern is consistent with healthy foliage.",0.95,1,0,0,0,,
N_018.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a vibrant green color and a smooth surface, indicating it is not affected by any of the diseases listed.",0.9,1,0,0,0,,
Red_scale_sequelae_020.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:3b,Citrus,Greening,"The leaf shows signs of chlorosis, with yellowing and browning of the leaf margins and veins, which are characteristic of Greening disease. The leaf also has a greenish tint, which is consistent with the disease's symptoms.",0.8,1,0,0,0,,
HLB_006.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as discoloration, spots, or lesions. The leaf has a smooth surface without any visible damage or disease symptoms.",0.9,1,0,0,0,,
Healthy_055.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or lesions. The green color and smooth texture suggest it is not affected by any of the listed diseases.",0.9,1,1,1,0,,
Greasy_spot_005.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows a yellowish-green coloration with brown spots, which are typical symptoms of iron deficiency in citrus crops. The leaf also has a glossy appearance, which can be a sign of nutrient deficiency.",0.8,1,0,0,0,,
N_016.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or lesions. The green color and overall appearance suggest that the leaf is in good condition.",0.9,1,0,0,0,,
Citrus_leafminer_091.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, pests, or nutrient deficiencies. The leaf has a smooth surface with no holes, spots, or discoloration.",0.9,1,0,0,0,,
Texas_mite_021.jpg,"Citrus,Texas Mite",Citrus,Texas Mite,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease such as spots, discoloration, or lesions. The texture and shape of the leaf are typical for citrus leaves.",0.95,1,0,0,0,,
Healthy_036.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease such as spots, discoloration, or lesions. The leaf has a smooth surface with no visible damage or disease symptoms.",0.9,1,1,1,0,,
HLB_027.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf is also intact without any damage or missing parts.",0.9,1,0,0,0,,
Mn_020.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf shows no signs of discoloration, spots, or other symptoms that would indicate a disease. The green color and the presence of yellowish spots are typical of healthy citrus leaves.",0.9,1,0,0,0,,
Fe_069.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears vibrant and healthy with no visible signs of discoloration, spots, or other disease symptoms. The veins are clearly visible and there are no signs of damage or abnormal growth.",0.9,1,0,0,0,,
Healthy_014.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or lesions. The green color and smooth surface suggest normal growth.",0.9,1,1,1,0,,
Fe_071.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears vibrant and healthy with no visible signs of discoloration, spots, or damage. The green color and texture suggest it is not affected by any of the listed diseases.",0.9,1,0,0,0,,
Texas_mite_059.jpg,"Citrus,Texas Mite",Citrus,Texas Mite,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears healthy with no visible signs of disease such as spots, discoloration, or lesions. The green color and smooth surface suggest normal growth without any disease.",0.9,1,0,0,0,,
Healthy_046.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears healthy with no visible signs of disease such as spots, discoloration, or lesions. The green color and smooth texture suggest it is not affected by any of the listed diseases.",0.9,1,1,1,0,,
Citrus_leafminer_036.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf miner is not present as there are no visible holes or damage patterns.",0.9,1,0,0,0,,
Citrus_leafminer_059.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf is green and has a smooth surface without any noticeable damage.",0.9,1,0,0,0,,
Mg_010.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows a yellowish-green discoloration, which is a common symptom of iron deficiency in citrus crops. The leaf edges are not curled or distorted, which rules out other diseases like leaf miner or Texas mite.",0.8,1,0,0,0,,
Fe_038.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The veins and edges are intact, and the overall shape is normal.",0.9,1,0,0,0,,
Red_scale_sequelae_068.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and free of any visible spots, lesions, or discoloration, which are typical signs of diseases such as Greasy Spot, Greening, Iron Deficiency, or Magnesium Deficiency. The leaf is also not showing the characteristic symptoms of pests like Red Scale or Texas Mite.",0.9,1,0,0,0,,
Red_scale_sequelae_097.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a smooth surface without any visible damage or abnormal growth.",0.9,1,0,0,0,,
Red_scale_018.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows small, white, powdery spots scattered across the surface, which is characteristic of Greasy Spot. The spots are uniform in size and distribution, indicating a consistent infection.",0.8,1,0,0,0,,
Red_scale_016.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows white, powdery patches on the surface, which are characteristic of Greasy Spot. The affected area is not widespread, indicating localized damage.",0.8,1,0,0,0,,
Red_scale_029.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Red Scale Sequelae,"The leaf shows signs of red spots and white powdery substance, which are characteristic of Red Scale Sequelae. The presence of these symptoms suggests that the leaf is affected by the disease.",0.8,1,0,0,0,,
Red_scale_013.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Red Scale Sequelae,"The leaf shows signs of red spots and lesions, which are characteristic of Red Scale Sequelae. The presence of these lesions indicates that the red scale insects have been present and have left behind these symptoms.",0.8,1,0,0,0,,
N_017.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or damage. The color and texture of the leaf suggest it is in good condition.",0.9,1,0,0,0,,
Citrus_leafminer_082.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf miner is not visible in this image.",0.9,1,0,0,0,,
Healthy_098.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears healthy with no visible signs of disease, such as spots, discoloration, or unusual growth patterns. The leaf is green and has a smooth surface without any lesions or spots.",0.9,1,1,1,0,,
N_005.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears vibrant and healthy with no visible signs of discoloration, spots, or other symptoms that would indicate a disease. The green coloration is uniform and there are no visible signs of nutrient deficiencies or pests.",0.95,1,0,0,0,,
N_009.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or unusual patterns. The leaf is uniformly yellow, which could be a natural color variation or a seasonal change, but there are no clear indicators of disease.",0.9,1,0,0,0,,
Texas_mite_083.jpg,"Citrus,Texas Mite",Citrus,Texas Mite,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The texture and color are consistent with a healthy citrus leaf.",0.9,1,0,0,0,,
Healthy_020.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or lesions. The leaf is green and has a smooth surface without any abnormalities.",0.9,1,1,1,0,,
Red_scale_sequelae_050.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a smooth surface with no noticeable damage or abnormalities.",0.9,1,0,0,0,,
Mn_022.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows a characteristic pattern of yellowish-green spots and streaks, which are typical symptoms of iron deficiency in citrus crops. The leaf is also slightly curled, which is another symptom of iron deficiency.",0.8,1,0,0,0,,
Mn_015.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf shows no visible signs of disease, such as yellowing, discoloration, or lesions. The leaf appears healthy with a vibrant green color and no visible symptoms of stress or disease.",0.95,1,0,0,0,,
Fe_016.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears vibrant and healthy with no visible signs of discoloration, spots, or damage. The veins are clearly visible and there are no signs of disease symptoms such as greasy spots, greening, or mineral deficiencies.",0.9,1,0,0,0,,
N_010.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or lesions. The veins and edges are intact, and the overall shape and size are normal.",0.9,1,0,0,0,,
Mn_011.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows a characteristic pattern of interveinal chlorosis, which is a common symptom of iron deficiency in citrus crops. The yellowish-green spots and patches are indicative of a lack of iron in the plant's nutrient uptake.",0.9,1,0,0,0,,
Texas_mite_015.jpg,"Citrus,Texas Mite",Citrus,Texas Mite,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or lesions. The green color and smooth texture suggest it is in good condition.",0.9,1,0,0,0,,
Texas_mite_044.jpg,"Citrus,Texas Mite",Citrus,Texas Mite,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears healthy with no visible signs of disease, such as spots, discoloration, or lesions. The green color and smooth surface suggest it is not affected by any of the listed diseases.",0.9,1,0,0,0,,
Healthy_013.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as discoloration, spots, or lesions. The leaf is green and has a smooth surface without any visible damage or disease symptoms.",0.9,1,1,1,0,,
Mg_083.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf structure and coloration suggest normal growth without any visible disease symptoms.",0.9,1,0,0,0,,
Mg_088.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or damage. The leaf is green and has a normal shape and size.",0.9,1,0,0,0,,
Zn_098.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears healthy with no visible signs of disease such as spots, discoloration, or lesions. The green and yellow pattern is consistent with the natural variegation of citrus leaves.",0.9,1,0,0,0,,
Greasy_spot_036.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease such as spots, discoloration, or lesions. The leaf is also not damaged or distorted in any way.",0.9,1,0,0,0,,
Greasy_spot_070.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a smooth surface with no apparent damage or abnormal growth.",0.9,1,0,0,0,,
Red_scale_sequelae_021.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions.",0.9,1,0,0,0,,
Texas_mite_093.jpg,"Citrus,Texas Mite",Citrus,Texas Mite,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The green color and smooth texture suggest it is not affected by any of the diseases listed.",0.9,1,0,0,0,,
Citrus_leafminer_009.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Leaf Miner,"The leaf shows signs of leaf miner damage, with irregular holes and webbing, which are characteristic of leaf miner infestation. The presence of these holes and the webbing confirms the presence of the disease.",0.8,1,1,1,0,,
Mg_069.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease such as spots, discoloration, or lesions. The leaf is also intact without any signs of damage or disease.",0.9,1,0,0,0,,
Texas_mite_035.jpg,"Citrus,Texas Mite",Citrus,Texas Mite,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as discoloration, spots, or lesions. The leaf is green and has a smooth surface without any visible damage or disease symptoms.",0.9,1,0,0,0,,
Mg_090.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The green color and smooth texture suggest it is not affected by any of the listed diseases.",0.9,1,0,0,0,,
Mn_021.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows a characteristic interveinal chlorosis, which is a common symptom of iron deficiency in citrus crops. The greenish-yellow spots and the overall chlorotic appearance are indicative of iron deficiency.",0.8,1,0,0,0,,
Texas_mite_038.jpg,"Citrus,Texas Mite",Citrus,Texas Mite,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf is green and has a smooth surface without any abnormalities.",0.9,1,0,0,0,,
Fe_034.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as discoloration, lesions, or abnormal growth. The leaf is vibrant green with a smooth surface and well-defined veins.",0.9,1,0,0,0,,
Red_scale_025.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Red Scale Sequelae,"The leaf shows signs of red spots and discoloration, which are characteristic of Red Scale Sequelae. The spots are irregularly shaped and scattered across the leaf surface.",0.8,1,0,0,0,,
HLB_033.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The green color and the absence of any abnormalities suggest that the plant is not affected by any of the diseases listed.",0.9,1,0,0,0,,
Mn_027.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a vibrant green color with no visible yellowing or brown spots.",0.9,1,0,0,0,,
Greasy_spot_055.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Greening,"The leaf shows signs of greening, which is characterized by a yellowish or greenish discoloration, often accompanied by leaf spots and discoloration. The presence of dark spots and discoloration on the leaf surface is indicative of greening disease.",0.8,1,0,0,0,,
HLB_029.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a vibrant green color and a smooth texture, indicating it is not affected by any of the diseases listed.",0.9,1,0,0,0,,
Zn_093.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a vibrant green color with a pattern of yellowish veins, which is typical for healthy citrus leaves.",0.9,1,0,0,0,,
N_042.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be in good condition with no visible signs of disease such as spots, discoloration, or lesions. The leaf is bright green and has a healthy appearance.",0.9,1,0,0,0,,
Greasy_spot_087.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease such as spots, discoloration, or lesions. The leaf has a smooth surface without any visible damage or disease symptoms.",0.9,1,0,0,0,,
N_021.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible spots, discoloration, or damage. The surface is smooth and there are no signs of disease or pest damage.",0.9,1,0,0,0,,
Texas_mite_099.jpg,"Citrus,Texas Mite",Citrus,Texas Mite,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The green color and smooth texture suggest that the leaf is in good condition.",0.9,1,0,0,0,,
Mg_027.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or unusual growth patterns. The green color and the absence of any yellowing or browning suggest that the leaf is in good condition.",0.9,1,0,0,0,,
Healthy_049.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears healthy with no visible signs of disease such as spots, discoloration, or lesions. The green color and smooth texture suggest it is not affected by any of the listed diseases.",0.9,1,1,1,0,,
Red_scale_014.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows numerous white, powdery spots scattered across the surface, which is characteristic of Greasy Spot. The spots are consistent with the disease's typical appearance.",0.8,1,0,0,0,,
Zn_014.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as discoloration, spots, or lesions. The green color and the pattern of the leaf veins suggest normal growth and health.",0.9,1,0,0,0,,
HLB_035.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows a characteristic interveinal chlorosis, which is a common symptom of iron deficiency in citrus crops. The yellowing is more pronounced along the veins and between them, indicating a lack of iron in the plant's nutrient uptake.",0.8,1,0,0,0,,
Red_scale_sequelae_081.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:3b,Citrus,Greening,"The leaf shows signs of chlorosis, which is a symptom of nutrient deficiency, particularly magnesium deficiency. The greenish-yellow coloration and the presence of small holes suggest that the leaf may be affected by a pest, possibly a leaf miner.",0.7,1,0,0,0,,
Mn_008.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows a characteristic interveinal chlorosis, which is a common symptom of iron deficiency in citrus crops. The yellowing is most prominent along the veins and between them, indicating a lack of iron in the plant's nutrient uptake.",0.8,1,0,0,0,,
Zn_081.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease such as spots, discoloration, or lesions. The veins and edges are intact, and the overall shape is normal.",0.9,1,0,0,0,,
Mg_078.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears vibrant and healthy with no visible signs of discoloration, spots, or damage. The green color and smooth texture suggest it is not affected by any of the diseases listed.",0.9,1,0,0,0,,
Zn_078.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The leaf has a vibrant green color with a pattern of light and dark green stripes.",0.9,1,0,0,0,,
Red_scale_sequelae_077.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:3b,Citrus,Greasy Spot,"The leaf shows signs of greasy spots, which are characterized by small, raised, and sometimes yellowish spots on the leaf surface. These spots are consistent with the symptoms of Greasy Spot disease in citrus crops.",0.8,1,0,0,0,,
Fe_011.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be healthy with no visible signs of disease, such as spots, discoloration, or lesions. The veins and edges are intact, and the overall structure of the leaf is normal.",0.9,1,0,0,0,,
Greasy_spot_029.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows signs of iron deficiency, such as chlorosis and discoloration, which are characteristic of iron deficiency in citrus crops.",0.8,1,0,0,0,,
N_048.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as discoloration, spots, or lesions. The leaf is also intact without any damage or missing parts.",0.9,1,0,0,0,,
HLB_015.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:3b,Citrus,Greening,"The leaf shows a characteristic greenish-yellow discoloration along the veins and between the veins, which is indicative of a nutrient deficiency, specifically magnesium deficiency. The leaf has a healthy appearance overall, with no visible signs of pests or disease.",0.8,1,1,1,0,,
N_032.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears vibrant and healthy with no visible signs of discoloration, spots, or other disease symptoms. The edges and veins are intact, and the overall shape is normal.",0.9,1,0,0,0,,
Fe_080.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears vibrant and healthy with no visible signs of discoloration, spots, or other disease symptoms. The green color and the healthy appearance suggest that the leaf is in good condition.",0.9,1,0,0,0,,
HLB_036.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:3b,Citrus,Iron Deficiency,"The leaf shows signs of chlorosis, which is a common symptom of iron deficiency in citrus plants. The edges of the leaf are turning yellow, and the overall coloration is lighter than the rest of the leaf, indicating a lack of iron in the plant's nutrient uptake.",0.8,1,0,0,0,,
Citrus_leafminer_025.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:3b,Citrus,Healthy,"The leaf appears to be green and healthy with no visible signs of disease, such as lesions, discoloration, or spots. The edges are smooth and there are no visible symptoms of greasy spot, greening, iron deficiency, leaf miner, magnesium deficiency, manganese deficiency, nitrogen deficiency, red scale, red scale sequelae, Texas mite, or zinc deficiency.",0.8,1,0,0,0,,
